2016-03-14 00:00:00 UTC,0.02964367887575572,2305248.246911257,136856.02815396406
2016-03-15 00:00:00 UTC,0.03119734981293714,2426985.3497575196,73752.39475513915
2016-03-16 00:00:00 UTC,0.03007949495198774,2340940.3041778402,55256.78543409342
2016-03-17 00:00:00 UTC,0.02618602345769838,2045892.933001091,98523.89376287935
2016-03-18 00:00:00 UTC,0.02644667957988312,2067078.6909333658,137973.77412068713
2016-03-19 00:00:00 UTC,0.02566642458227915,2006912.407572767,64516.93155152778
2016-03-20 00:00:00 UTC,0.02484392930973942,1943372.0486844776,42225.382462567846
2016-03-21 00:00:00 UTC,0.02882846545960855,2255966.807844866,69796.0744421664
2016-03-22 00:00:00 UTC,0.02718183224894486,2129804.0880332068,47440.07050854743
2016-03-23 00:00:00 UTC,0.0296673128982363,2325475.8519384875,45911.30717179173
2016-03-24 00:00:00 UTC,0.0268211090508891,2103239.4107351396,61318.58233276128
2016-03-25 00:00:00 UTC,0.02559439709656164,2007858.5690157432,32158.76499038377
2016-03-26 00:00:00 UTC,0.02631420141988564,2065178.4723903805,21835.626267085776
2016-03-27 00:00:00 UTC,0.02439765185342297,1915534.7917799458,38312.343118596
2016-03-28 00:00:00 UTC,0.02761936327430229,2169334.7994876234,54750.69066016579
2016-03-29 00:00:00 UTC,0.0282475167200479,2219561.2811652543,41457.85114305056
2016-03-30 00:00:00 UTC,0.0287987715847042,2263802.230825479,45967.47339532004
2016-03-31 00:00:00 UTC,0.02733644675515133,2149711.2464250466,34869.97369333461
2016-04-01 00:00:00 UTC,0.02795976616242046,2199609.035518594,26637.66823950512
2016-04-02 00:00:00 UTC,0.02755492690688417,2168628.2983044283,19658.89966280785
2016-04-03 00:00:00 UTC,0.0275293951722438,2167113.7952532656,14804.344857877706
2016-04-04 00:00:00 UTC,0.02667118360774966,2100757.6971896216,20533.992087717543
2016-04-05 00:00:00 UTC,0.02465270013141679,1942563.2990466726,45334.840944812204
2016-04-06 00:00:00 UTC,0.02529603140966543,1994034.9568563527,38719.945893360135
2016-04-07 00:00:00 UTC,0.02381890301023496,1878339.874453751,30036.692052207378
2016-04-08 00:00:00 UTC,0.02332031359420532,1839775.8724954375,33554.868173502444
2016-04-09 00:00:00 UTC,0.02378911099596493,1877005.2242736404,31147.65200666581
2016-04-10 00:00:00 UTC,0.02093072064129413,1652551.0567430565,100083.8974775666
2016-04-11 00:00:00 UTC,0.02051259326330446,1620177.0456810307,35141.697984792605
2016-04-12 00:00:00 UTC,0.01763760522924162,1393655.0607559625,52294.54019561029
2016-04-13 00:00:00 UTC,0.01889274161700506,1493419.1186428703,72250.81361059878
2016-04-14 00:00:00 UTC,0.019847070867487156,1569488.164436899,31013.34879096499
2016-04-15 00:00:00 UTC,0.0190855496916074,1509873.638938206,26769.889317284094
2016-04-16 00:00:00 UTC,0.01985418482318347,1571308.0553463486,21267.371188895628
2016-04-17 00:00:00 UTC,0.02178173404095124,1724535.009222817,54683.76745726264
2016-04-18 00:00:00 UTC,0.02091098468878782,1656267.2979760994,48191.80073619826
2016-04-19 00:00:00 UTC,0.01992981423729246,1579180.4246141813,27343.075383325853
2016-04-20 00:00:00 UTC,0.01919855973213061,1521855.6422303515,33782.72658656175
2016-04-21 00:00:00 UTC,0.01798125087621991,1425911.018752883,27138.532666267518
2016-04-22 00:00:00 UTC,0.01755378169957484,1392582.3323235053,28690.19866230227
2016-04-23 00:00:00 UTC,0.01854107765506749,1471485.873319375,31569.649368450675
2016-04-24 00:00:00 UTC,0.01738412996793008,1380214.5459913758,22289.49172710463
2016-04-25 00:00:00 UTC,0.01696705436683124,1347288.1417367235,21390.877731935736
2016-04-26 00:00:00 UTC,0.01586954803663741,1260972.4981017543,37593.89072372882
2016-04-27 00:00:00 UTC,0.01736709889396171,1380516.8737682225,42489.0297592864
2016-04-28 00:00:00 UTC,0.01613378403899093,1282990.112863491,23372.575616509363
2016-04-29 00:00:00 UTC,0.016374012978973042,1302619.341962104,18031.677864107558
2016-04-30 00:00:00 UTC,0.019854678561735933,1580144.8780592491,80426.95541518899
2016-05-01 00:00:00 UTC,0.01951526843787096,1553747.5370386094,36080.727972581524
2016-05-02 00:00:00 UTC,0.02274036592531926,1811236.7630945006,91187.25735796429
2016-05-03 00:00:00 UTC,0.02062033269143791,1643042.6255679873,44566.28075448186
2016-05-04 00:00:00 UTC,0.02105510196628819,1678346.7092734904,37480.22198758318
2016-05-05 00:00:00 UTC,0.02189053441785964,1745637.0472655802,39272.26861368684
2016-05-06 00:00:00 UTC,0.0200967398115665,1603223.9298114164,43773.21150954189
2016-05-07 00:00:00 UTC,0.020427313550814855,1630240.01828106,22303.791420784146
2016-05-08 00:00:00 UTC,0.02074799646898931,1656482.629446473,32334.67473389352
2016-05-09 00:00:00 UTC,0.02025628005287344,1617867.8116773583,22412.90172455339
2016-05-10 00:00:00 UTC,0.02076336632556993,1659037.6314140037,19624.170382549175
2016-05-11 00:00:00 UTC,0.022073786974776338,1764440.635816389,32400.364137764478
2016-05-12 00:00:00 UTC,0.02219222416678526,1774624.4185634619,50149.06631203302
2016-05-13 00:00:00 UTC,0.023213813773062218,1857054.5421585797,60282.56357885973
2016-05-14 00:00:00 UTC,0.022340353116139598,1787888.8982135186,39639.574137487674
2016-05-15 00:00:00 UTC,0.0217554432972205,1741770.79113178,18463.25507056372
2016-05-16 00:00:00 UTC,0.02447530734199076,1960298.221034795,61472.09406385095
2016-05-17 00:00:00 UTC,0.02687123340877965,2153059.914675776,80376.63467380001
2016-05-18 00:00:00 UTC,0.02945400088238227,2360958.692827545,138190.0141708982
2016-05-19 00:00:00 UTC,0.03340981106327057,2679113.772390983,121391.99725233232
2016-05-20 00:00:00 UTC,0.03098903666540978,2485987.0048541706,109388.21731266328
2016-05-21 00:00:00 UTC,0.03159052964045119,2535231.5845916355,55121.65302466698
2016-05-22 00:00:00 UTC,0.03248187397598641,2607821.121922257,39696.04746168914
2016-05-23 00:00:00 UTC,0.02986413178086843,2398614.3156143343,47998.902414000535
2016-05-24 00:00:00 UTC,0.02841010444786301,2282603.7052809927,92348.34815315736
2016-05-25 00:00:00 UTC,0.02784570607144766,2238291.373470032,56484.73631379232
2016-05-26 00:00:00 UTC,0.02754567323801532,2215060.439692068,41946.691162187744
2016-05-27 00:00:00 UTC,0.02361805235580565,1899985.6337724188,112882.70187516879
2016-05-28 00:00:00 UTC,0.02225590177884031,1791122.8153829977,83344.67220002551
2016-05-29 00:00:00 UTC,0.0236151074585551,1900627.2095938432,50044.448125969306
2016-05-30 00:00:00 UTC,0.02373242323791433,1911470.7158956903,24876.880179608135
2016-05-31 00:00:00 UTC,0.02636260673836932,2124145.3942439756,74314.54783289907
2016-06-01 00:00:00 UTC,0.02570244865211074,2071781.1630653855,37394.29513846756
2016-06-02 00:00:00 UTC,0.02556332748367316,2061399.4010863237,17711.86185484507
2016-06-03 00:00:00 UTC,0.024285671964899242,1959153.5716446207,37387.6395193232
2016-06-04 00:00:00 UTC,0.023882746524689625,1927409.3405475197,24816.668471086166
2016-06-05 00:00:00 UTC,0.02431843600936521,1963338.3040595641,17247.652993323427
2016-06-06 00:00:00 UTC,0.02380957395526652,1923036.5977586524,13036.54294203439
2016-06-07 00:00:00 UTC,0.025173702617078412,2034017.7512577248,34065.890348333014
2016-06-08 00:00:00 UTC,0.02474329724820328,2000039.8357252206,24974.903332249454
2016-06-09 00:00:00 UTC,0.025000872831880034,2021666.1805235285,11319.877885269616
2016-06-10 00:00:00 UTC,0.02407249827392159,1947333.4097222001,16835.71300564514
2016-06-11 00:00:00 UTC,0.023321166475923593,1887300.0756386663,16682.7308102561
2016-06-12 00:00:00 UTC,0.023365222615860434,1891626.2727490207,50840.410428344934
2016-06-13 00:00:00 UTC,0.024922541681711312,2018519.7418763668,47126.000292052646
2016-06-14 00:00:00 UTC,0.027364682414697368,2217192.1148188543,83383.44048133638
2016-06-15 00:00:00 UTC,0.02657405682040375,2153982.4712114986,24226.184765143338
2016-06-16 00:00:00 UTC,0.026765365367364888,2170339.9366622367,43861.7726803942
2016-06-17 00:00:00 UTC,0.020545779887577078,1666695.689556292,234859.84493510704
2016-06-18 00:00:00 UTC,0.014795456703001008,1200725.22955022,160427.12331956372
2016-06-19 00:00:00 UTC,0.016007657953720337,1299630.7264214398,90292.38942696524
2016-06-20 00:00:00 UTC,0.016102159912046995,1307816.2687009433,108927.30619623707
2016-06-21 00:00:00 UTC,0.019525041912027283,1586455.2463250812,110997.67264298529
2016-06-22 00:00:00 UTC,0.02152029703011296,1749267.1004313459,266430.39227449865
2016-06-23 00:00:00 UTC,0.021940355808022723,1784120.7538297474,56485.42747229055
2016-06-24 00:00:00 UTC,0.021073959327768118,1714347.856564094,64959.61673460158
2016-06-25 00:00:00 UTC,0.021468880708046683,1747143.8024028866,20263.53311782035
2016-06-26 00:00:00 UTC,0.02200047347692835,1791118.8930554844,20207.602241039596
2016-06-27 00:00:00 UTC,0.02149088923501319,1750329.5570146039,13923.212501234173
2016-06-28 00:00:00 UTC,0.019008724769739135,1548778.772315026,59751.48323653017
2016-06-29 00:00:00 UTC,0.020081194063501475,1636793.8097899945,37810.887462489176
2016-06-30 00:00:00 UTC,0.019856028891456736,1619066.2746336453,37386.92387975933
2016-07-01 00:00:00 UTC,0.018193100240120007,1484078.8285332818,23741.877869012707
2016-07-02 00:00:00 UTC,0.017340790024312526,1414838.0927219132,18141.106316827936
2016-07-03 00:00:00 UTC,0.0177894012818388,1452278.1911626228,13418.581951603179
2016-07-04 00:00:00 UTC,0.016810612573754175,1372921.1487009216,15919.93694552455
2016-07-05 00:00:00 UTC,0.015817522860331036,1292308.431715846,61166.01131101147
2016-07-06 00:00:00 UTC,0.015550028832040508,1270963.179802665,23734.874198471098
2016-07-07 00:00:00 UTC,0.015813678346475644,1293017.9028054748,21589.95672790323
2016-07-08 00:00:00 UTC,0.01712297945092798,1400611.7747434461,26778.93602550143
2016-07-09 00:00:00 UTC,0.01683264992600908,1377422.981484791,21486.415669912672
2016-07-10 00:00:00 UTC,0.016849055065949435,1379295.8125447417,7011.15585317062
2016-07-11 00:00:00 UTC,0.016200813671117413,1326755.898907144,18392.63465306064
2016-07-12 00:00:00 UTC,0.015807772893155967,1295064.5669523003,13331.113955722974
2016-07-13 00:00:00 UTC,0.015940922142829907,1306491.5806592708,9250.994025154738
2016-07-14 00:00:00 UTC,0.01704575508681506,1397576.7549395629,20768.948571823734
2016-07-15 00:00:00 UTC,0.017012528417102945,1395393.6950019037,20728.464416622093
